8403506,ST JOHN'S         ,NL, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2010
8403506,ST JOHN'S         ,NL, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2010
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1874,    -2.6,a,    -6.5,a,    -2.4,a,    -1.5,a,     5.3,a,     7.7,a,    14.6,a,    15.4,a,    12.0,a,     8.9,a,     1.9,a,    -1.3,a,     4.3,a, -9999.9,M,      .5,a,    12.6,a,     7.6,a
1875,    -8.1,a,    -7.9,a,    -6.9,a,     -.8,a,     4.1,a,    13.2,a,    14.1,a,    15.8,a,    11.9,a,     7.1,a,     -.7,a,    -4.6,a,     3.1,a,    -5.8,a,    -1.2,a,    14.4,a,     6.1,a
1876,    -7.5,a,    -6.1,a,    -2.1,a,     1.2,a,     5.9,a,    15.2,a,    15.7,a,    17.0,a,    10.2,a,     6.5,a,     2.2,a,    -2.6,a,     4.6,a,    -6.0,a,     1.7,a,    16.0,a,     6.3,a
1877,    -6.9,a,    -3.3,a,     -.3,a,     2.3,a,     5.9,a,    11.8,a,    17.3,a,    15.2,a,    13.1,a,     5.2,a,     3.1,a,    -1.6,a,     5.2,a,    -4.3,a,     2.6,a,    14.8,a,     7.1,a
1878,    -2.7,a,    -4.9,a,    -1.5,a,     1.8,a,     5.9,a,    11.1,a,    14.1,a,    14.9,a,    12.8,a,     7.9,a,     5.6,a,      .3,a,     5.4,a,    -3.1,a,     2.0,a,    13.4,a,     8.8,a
1879,    -3.8,a,    -3.4,a,    -2.3,a,     1.9,a,     8.7,a,    10.0,a,    13.1,a,    13.9,a,    12.5,a,     5.9,a,      .8,a,    -4.6,a,     4.4,a,    -2.3,a,     2.8,a,    12.3,a,     6.4,a
1880,    -5.4,a,    -6.5,a,    -7.3,a,     -.6,a,     4.1,a,    10.1,a,    17.4,a,    16.6,a,    12.5,a,     7.9,a,      .5,a,    -1.0,a,     4.0,a,    -5.5,a,    -1.3,a,    14.7,a,     7.0,a
1881,    -2.9,a,    -4.2,a,    -1.1,a,     1.9,a,     4.2,a,    10.7,a,    13.1,a,    15.1,a,    10.5,a,     4.9,a,     -.2,a,    -4.0,a,     4.0,a,    -2.7,a,     1.7,a,    12.9,a,     5.0,a
1882,    -7.6,a,    -7.4,a,    -5.9,a,    -2.6,a,     5.5,a,    12.1,a,    15.7,a,    16.0,a,    12.5,a,     7.6,a,     2.3,a,     -.9,a,     3.9,a,    -6.3,a,    -1.0,a,    14.6,a,     7.5,a
1883,    -8.1,a,    -9.9,a,    -4.0,a,     1.9,a,     9.1,a,    12.8,a,    16.1,a,    17.5,a,    13.1,a,     6.4,a,     3.1,a,    -1.7,a,     4.7,a,    -6.3,a,     2.3,a,    15.5,a,     7.5,a
