1913,   324.5, ,   136.6, ,   207.6, ,   126.3, ,   163.1, ,   197.3, ,   100.5, ,    73.3, ,   205.6, ,   238.4, ,   328.1, ,    91.0, ,  2192.3, ,   731.4, ,   497.0, ,   371.1, ,   772.1, ,
1914,   358.7, ,   108.3, ,    84.3, ,    81.1, ,    96.1, ,   140.2, ,     4.4, ,    16.2, ,   169.9, ,   202.2, ,   393.6, ,    15.0, ,  1670.1, ,   558.0, ,   261.5, ,   160.8, ,   765.7, ,
1915,   192.5, ,   152.6, ,    67.1, ,   144.3, ,   141.6, ,    64.5, ,    45.5, ,     2.3, ,    34.8, ,   301.8, ,   208.8, ,   406.6, ,  1762.4, ,   360.2, ,   353.0, ,   112.3, ,   545.4, ,
1916,    71.0, ,   122.7, ,   363.5, ,   170.3, ,   133.8, ,    74.3, ,   127.0, ,    26.8, ,    46.1, ,    48.7, ,   209.9, ,   173.0, ,  1567.0, ,   600.3, ,   667.6, ,   228.1, ,   304.6, ,
1917,   261.1, ,   124.7, ,   148.8, ,   264.7, ,    60.9, ,   117.7, ,    16.6, ,    29.6, ,    94.0, ,   183.4, ,   234.7, ,   386.0, ,  1922.1, ,   558.9, ,   474.4, ,   163.9, ,   512.1, ,
1918,   260.7, ,   183.3, ,   281.8, ,    37.9, ,   125.8, ,    47.9, ,    62.7, ,   213.0, ,     7.3, ,   396.7, ,   241.9, ,   354.1, ,  2213.2, ,   829.9, ,   445.4, ,   323.7, ,   646.0, ,
1919,   294.6, ,   177.2, ,   133.2, ,   169.2, ,   127.9, ,    73.2, ,    18.1, ,    12.5, ,   178.5, ,   166.4, ,   418.6, ,   254.9, ,  2024.2, ,   825.9, ,   430.2, ,   103.9, ,   763.5, ,
1920,   397.8, ,    55.3, ,   173.4, ,   263.5, ,   123.6, ,   225.9, ,    33.3, ,    45.4, ,   332.5, ,   304.9, ,   130.1, ,   228.9, ,  2314.6, ,   708.0, ,   560.5, ,   304.6, ,   767.5, ,
1921,   259.4, ,   261.1, ,   138.3, ,   151.3, ,    96.9, ,   141.3, ,    58.7, ,    49.5, ,   206.5, ,   341.6, ,   298.7, ,   253.7, ,  2257.0, ,   749.4, ,   386.5, ,   249.5, ,   846.8, ,
1922,   129.4, ,   103.5, ,   185.2, ,   130.5, ,   128.8, ,    33.2, ,     0.7, ,    97.6, ,   137.1, ,   277.5, ,    61.1, ,   199.2, ,  1483.9, ,   486.6, ,   444.5, ,   131.6, ,   475.7, ,
1923,   323.2, ,    95.4, ,    97.7, ,    75.1, ,   207.0, ,    78.9, ,    50.8, ,     8.3, ,   125.1, ,    98.4, ,   200.1, ,   335.0, ,  1695.0, ,   617.8, ,   379.8, ,   138.0, ,   423.5, ,
1924,   257.8, ,   398.3, ,    57.7, ,   107.3, ,    28.6, ,    60.9, ,    67.8, ,    34.2, ,   124.1, ,   247.6, ,   254.1, ,   348.2, ,  1986.5, ,   991.1, ,   193.6, ,   162.8, ,   625.7, ,
1925,   377.0, ,   267.5, ,   220.3, ,    98.2, ,    87.5, ,    22.7, ,    18.2, ,    60.5, ,    12.7, ,    89.2, ,   161.5, ,   242.0, ,  1657.2, ,   992.6, ,   406.0, ,   101.4, ,   263.4, ,
1926,   160.9, ,   143.4, ,    54.7, ,    95.8, ,   179.9, ,    25.7, ,     6.2, ,    84.9, ,    78.5, ,   176.7, ,   136.0, ,   245.8, ,  1388.5, ,   546.3, ,   330.4, ,   116.7, ,   391.2, ,
1927,   134.9, ,   102.5, ,   145.1, ,    89.0, ,    84.5, ,    18.1, ,    31.0, ,    90.3, ,   170.4, ,   252.3, ,   182.7, ,   151.4, ,  1452.2, ,   483.2, ,   318.6, ,   139.4, ,   605.4, ,
1928, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,     0.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,
1929,    43.6, ,    40.0, ,   116.2, ,    59.7, ,   116.0, ,    83.4, ,    14.8, ,    26.4, ,    40.0, ,   109.3, ,    64.5, ,   114.3, ,   828.2, , -9999.9,M,   291.9, ,   124.6, ,   213.8, ,
1930,    93.6, ,   159.5, ,    62.4, ,    62.9, ,    97.0, ,    75.9, ,     3.9, ,     0.5, ,   116.7, ,   157.0, ,   108.4, ,    80.8, ,  1018.6, ,   367.4, ,   222.3, ,    80.3, ,   382.1, ,
1931,   138.6, ,   110.2, ,   161.8, ,   139.3, ,    93.4, ,   122.4, ,    18.1, ,     4.4, ,   130.6, ,    56.7, ,   221.8, ,   207.7, ,  1405.1, ,   329.6, ,   394.6, ,   145.0, ,   409.1, ,
1932,   248.5, ,   389.1, ,   300.0, ,   125.3, ,    46.6, ,   102.8, ,   117.0, ,    28.5, ,   141.1, ,   220.7, ,   395.7, ,   311.3, ,  2426.5, ,   845.3, ,   471.9, ,   248.3, ,   757.5, ,
1933,   317.7, ,   190.4, ,   179.7, ,    49.3, ,   109.2, ,    79.5, ,    67.5, ,    22.4, ,   249.6, ,   323.9, ,   158.4, ,   438.9, ,  2186.5, ,   819.5, ,   338.1, ,   169.4, ,   732.0, ,
1934,   342.0, ,    85.0, ,   226.5, ,    59.0, ,   203.3, ,    31.8, ,    67.8, ,    41.5, ,    88.7, ,   171.5, ,   242.9, ,   265.5, ,  1825.5, ,   865.9, ,   488.8, ,   141.2, ,   503.1, ,
1935,   501.4, ,    92.5, ,   146.4, ,    63.2, ,    22.7, ,   134.7, ,    62.8, ,    39.6, ,   103.5, ,   199.9, ,   126.1, ,   113.1, ,  1606.0, ,   859.4, ,   232.3, ,   237.2, ,   429.5, ,
1936,   254.9, ,   175.2, ,   237.2, ,   163.7, ,   101.1, ,   106.6, ,    65.0, ,    58.6, ,    72.2, ,    67.1, ,    57.7, ,   324.7, ,  1684.1, ,   543.3, ,   502.0, ,   230.2, ,   197.1, ,
1937,    57.8, ,   196.6, ,   101.1, ,   217.4, ,   100.3, ,   139.8, ,    21.0, ,    94.4, ,    24.2, ,   196.9, ,   299.4, ,   246.0, ,  1695.0, ,   579.0, ,   418.8, ,   255.3, ,   520.5, ,
1938,   115.2, ,    39.5, ,   123.3, ,   155.7, ,    65.1, ,    10.4, ,    28.7, ,    31.2, ,    37.8, ,   163.7, ,   190.4, ,   312.7, ,  1273.7, ,   400.7, ,   344.2, ,    70.2, ,   391.9, ,
1939,   277.2, ,   165.3, ,   108.1, ,   107.9, ,    94.1, ,   119.1, ,    87.7, ,    31.9, ,    42.0, ,   226.7, ,   226.7, ,   337.2, ,  1823.8, ,   755.2, ,   310.0, ,   238.7, ,   495.4, ,
1940,    94.5, ,   217.3, ,   208.6, ,   120.8, ,    98.1, ,    25.0, ,    73.0, ,    63.1, ,    51.5, ,   207.1, ,   115.8, ,   189.9, ,  1464.6, ,   649.0, ,   427.5, ,   161.1, ,   374.4, ,
1941,   146.4, ,    92.3, ,    72.6, ,    90.4, ,   156.4, ,    75.1, ,    14.7, ,    85.9, ,   268.9, ,   220.5, ,   198.4, ,   247.3, ,  1669.0, ,   428.6, ,   319.5, ,   175.7, ,   687.8, ,
1942,    64.2, ,    55.2, ,   152.6, ,   117.8, ,    55.7, ,   118.7, ,    67.5, ,    11.0, ,    33.5, ,   122.7, ,   220.4, ,   269.5, ,  1288.8, ,   366.7, ,   326.1, ,   197.2, ,   376.5, ,
1943,   139.2, ,   172.9, ,   211.0, ,   147.6, ,   103.8, ,    77.2, ,    87.2, ,    47.3, ,    75.6, ,   201.2, ,    73.2, ,   151.8, ,  1488.0, ,   581.6, ,   462.4, ,   211.7, ,   349.9, ,
1944,   180.7, ,   103.0, ,   132.8, ,   102.1, ,   121.3, ,    66.8, ,    56.1, ,    63.6, ,    88.6, ,   141.6, ,   181.7, ,    93.0, ,  1331.3, ,   435.5, ,   356.2, ,   186.5, ,   411.9, ,
1945,   243.9, ,   146.5, ,   238.1, ,   136.1, ,    74.9, ,    48.0, ,    29.0, ,    23.9, ,   158.7, ,   306.8, ,   253.7, ,   176.5, ,  1836.0, ,   483.4, ,   449.1, ,   100.8, ,   719.2, ,
1946,   267.7, ,   202.8, ,   223.5, ,   151.0, ,    12.4, ,   109.0, ,    41.6, ,    35.9, ,    61.7, ,   155.2, ,   122.4, ,   281.5, ,  1664.5, ,   647.0, ,   386.9, ,   186.4, ,   339.3, ,
1947,   325.7, ,   152.3, ,   126.6, ,   112.8, ,    30.1, ,   120.0, ,    50.3, ,    20.5, ,    63.3, ,   375.9, ,   149.4, ,   356.7, ,  1883.5, ,   759.5, ,   269.4, ,   190.8, ,   588.6, ,
1948,   162.1, ,   218.5, ,   151.9, ,    89.3, ,    97.0, ,    58.6, ,    78.4, ,   153.3, ,    99.8, ,   132.6, ,   344.4, ,   215.2, ,  1801.1, ,   737.4, ,   338.3, ,   290.3, ,   576.8, ,
1949,    71.0, ,   309.8, ,    94.4, ,   110.0, ,    50.6, ,    96.6, ,    67.6, ,    46.5, ,    85.3, ,   156.6, ,   275.2, ,   264.4, ,  1628.3, ,   596.0, ,   255.1, ,   210.8, ,   517.2, ,
1950,   130.8, ,   265.8, ,   301.3, ,   147.6, ,   138.5, ,    44.1, ,    37.5, ,   103.7, ,    75.4, ,   203.8, ,   245.0, ,   351.8, ,  2045.2, ,   661.0, ,   587.3, ,   185.3, ,   524.1, ,
1951,   331.3, ,   420.3, ,   139.1, ,    21.5, ,   125.8, ,    20.3, ,    11.8, ,    28.7, ,    67.0, ,   215.5, ,   160.3, ,   146.2, ,  1687.8, ,  1103.5, ,   286.4, ,    60.8, ,   442.8, ,
1952,   197.1, ,   118.2, ,   174.3, ,    82.8, ,    74.0, ,   129.0, ,    21.9, ,    56.2, ,    40.3, ,    66.8, ,    51.7, ,   160.0, ,  1172.4, ,   461.4, ,   331.1, ,   207.2, ,   158.9, ,
1953,   535.2, ,   110.2, ,   128.2, ,   164.4, ,    59.2, ,    89.2, ,    51.2, ,    56.2, ,   239.1, ,   263.6, ,   225.7, ,   347.3, ,  2269.4, ,   805.4, ,   351.8, ,   196.6, ,   728.4, ,
1954,   328.5, ,   191.1, ,    58.8, ,   141.4, ,    41.2, ,   117.9, ,    51.8, ,   109.3, ,    79.5, ,   160.8, ,   420.0, ,   194.9, ,  1895.2, ,   866.9, ,   241.4, ,   279.0, ,   660.4, ,
1955,   100.4, ,   159.8, ,   156.4, ,   139.2, ,   191.7, ,    99.3, ,    91.9, ,    11.8, ,    53.7, ,   329.4, ,   322.1, ,   297.8, ,  1953.5, ,   455.2, ,   487.3, ,   202.9, ,   705.2, ,
1956,   208.8, ,   225.7, ,   213.9, ,    44.1, ,    41.9, ,   200.0, ,    15.4, ,    68.6, ,   206.3, ,   346.2, ,    98.2, ,   405.4, ,  2074.6, ,   732.3, ,   299.9, ,   284.1, ,   650.8, ,
1957,    89.1, ,   151.4, ,   160.8, ,    55.9, ,    41.3, ,    69.2, ,    97.6, ,    75.9, ,    35.3, ,    93.5, ,   103.3, ,   242.0, ,  1215.1, ,   645.8, ,   257.9, ,   242.7, ,   232.0, ,
1958,   297.2, ,   154.5, ,    70.3, ,   128.8, ,    44.9, ,    30.6, ,     9.0, ,    54.5, ,   127.5, ,   221.8, ,   285.7, ,   280.7, ,  1705.6, ,   693.7, ,   244.0, ,    94.2, ,   635.1, ,
1959,   214.6, ,   151.9, ,   235.2, ,   305.8, ,    84.8, ,   132.5, ,    62.5, ,    82.6, ,   197.4, ,   218.8, ,   274.4, ,   251.3, ,  2211.8, ,   647.3, ,   625.8, ,   277.6, ,   690.6, ,
1960,   164.7, ,   160.5, ,   143.7, ,   139.1, ,   183.6, ,    58.3, ,     0.0, ,   117.8, ,   101.0, ,   206.8, ,   210.3, ,   155.3, ,  1641.1, ,   576.5, ,   466.5, ,   176.1, ,   518.0, ,
1961,   346.5, ,   368.6, ,   129.2, ,   127.5, ,   118.3, ,    33.5, ,    25.5, ,    75.0, ,    93.9, ,   227.8, ,   161.5, ,   230.9, ,  1938.4, ,   870.4, ,   375.1, ,   134.0, ,   483.3, ,
1962,   213.4, ,    86.4, ,   120.0, ,   109.2, ,    90.3, ,    61.9, ,    61.1, ,   127.2, ,    98.6, ,   111.8, ,   285.5, ,   278.2, ,  1643.7, ,   530.7, ,   319.6, ,   250.1, ,   495.9, ,
1963,    93.7, ,   171.3, ,    73.8, ,   102.5, ,    47.5, ,    81.2, ,    97.6, ,    23.2, ,    70.8, ,   241.6, ,   368.5, ,   295.4, ,  1667.1, ,   543.3, ,   223.8, ,   202.0, ,   681.0, ,
1964,   312.5, ,   112.6, ,   250.5, ,   140.0, ,   101.0, ,   113.7, ,    67.1, ,   127.9, ,   165.4, ,   139.9, ,   227.2, ,   142.7, ,  1900.6, ,   720.5, ,   491.6, ,   308.7, ,   532.5, ,
1965,   246.8, ,   309.3, ,    49.5, ,   105.5, ,   105.1, ,    14.2, ,    12.2, ,    93.1, ,    43.1, ,   216.7, ,   201.0, ,   250.2, ,  1646.6, ,   698.8, ,   260.1, ,   119.5, ,   460.8, ,
1966,   240.2, ,   110.4, ,   196.3, ,   108.7, ,   102.3, ,    65.3, ,    80.5, ,    40.5, ,    73.6, ,   242.4, ,   235.0, ,   416.8, ,  1912.0, ,   600.8, ,   407.3, ,   186.4, ,   550.9, ,
1967,   354.5, ,   238.2, ,   119.9, ,    56.0, ,    86.2, ,    66.9, ,    38.4, ,    13.8, ,   125.3, ,   384.0, ,   162.3, ,   254.7, ,  1900.3, ,  1009.5, ,   262.2, ,   119.0, ,   671.6, ,
1968,   314.5, ,   220.9, ,   239.0, ,   148.0, ,    90.0, ,   167.3, ,    58.8, ,   101.3, ,   131.7, ,   234.5, ,   223.9, ,   205.6, ,  2135.5, ,   790.2, ,   477.1, ,   327.3, ,   590.1, ,
1969,   181.5, ,   105.7, ,   161.1, ,   171.4, ,    86.4, ,    60.6, ,    58.9, ,    65.7, ,   250.0, ,    86.2, ,   198.2, ,   199.6, ,  1625.2, ,   492.7, ,   418.9, ,   185.2, ,   534.4, ,
1970,   219.6, ,    81.4, ,    91.0, ,   200.7, ,    26.3, ,    40.2, ,    94.6, ,    16.8, ,   158.9, ,   110.0, ,   186.7, ,   197.7, ,  1423.8, ,   500.6, ,   318.0, ,   151.5, ,   455.6, ,
1971,   372.5, ,   196.7, ,   213.7, ,   103.3, ,    78.5, ,   145.0, ,    34.7, ,    36.7, ,   130.8, ,   207.7, ,   271.0, ,   262.6, ,  2053.2, ,   766.9, ,   395.4, ,   216.4, ,   609.5, ,
1972,   285.1, ,   340.4, ,   294.7, ,   183.2, ,    73.9, ,   120.0, ,   106.5, ,    42.8, ,   177.9, ,    45.2, ,   151.8, ,   372.9, ,  2194.4, ,   888.2, ,   551.7, ,   269.3, ,   374.9, ,
1973,   137.4, ,   107.4, ,    99.1, ,    80.1, ,    98.8, ,    87.1, ,    25.5, ,    24.5, ,    36.0, ,   251.5, ,   219.4, ,   282.3, ,  1449.0, ,   617.6, ,   278.0, ,   137.0, ,   506.9, ,
1974,   423.9, ,   244.8, ,   201.7, ,   135.7, ,   107.8, ,   118.9, ,    73.7, ,     6.6, ,    26.2, ,    67.5, ,   300.5, ,   322.3, ,  2029.6, ,   951.0, ,   445.1, ,   199.2, ,   394.2, ,
1975,   245.1, ,   158.0, ,   100.3, ,    67.3, ,    46.1, ,    62.6, ,    27.9, ,    98.5, ,    16.3, ,   356.3, ,   286.4, ,   453.8, ,  1918.8, ,   725.4, ,   213.7, ,   189.1, ,   659.1, ,
1976,   269.8, ,   223.8, ,   172.9, ,    82.0, ,    90.9, ,   112.2, ,    52.2, ,   153.6, ,    87.4, ,   100.7, ,    99.2, ,   228.2, ,  1672.9, ,   947.4, ,   345.8, ,   318.0, ,   287.3, ,
1977,   156.3, ,   131.6, ,   185.7, ,    89.8, ,   141.6, ,    42.9, ,    59.1, ,    72.1, ,   109.1, ,   146.3, ,   270.4, ,   207.7, ,  1612.5, ,   516.1, ,   417.2, ,   174.1, ,   525.8, ,
1978,    95.8, ,    89.2, ,   163.5, ,    72.9, ,   116.8, ,    46.2, ,    32.5, ,   108.0, ,   169.6, ,    78.4, ,   219.6, ,   138.6, ,  1331.0, ,   392.7, ,   353.1, ,   186.7, ,   467.6, ,
1979,    76.1, ,   240.3, ,   137.8, ,    92.0, ,   108.1, ,    93.3, ,    17.1, ,    38.7, ,   101.9, ,   149.7, ,    79.6, ,   531.4, ,  1665.8, ,   455.1, ,   337.8, ,   149.1, ,   331.1, ,
1980,   107.9, ,   190.7, ,   183.4, ,   129.3, ,   132.2, ,    98.4, ,    66.5, ,    65.4, ,   154.0, ,    60.4, ,   361.6, ,   359.7, ,  1909.5, ,   829.9, ,   444.9, ,   230.3, ,   576.0, ,
1981,    70.8, ,   157.2, ,   106.5, ,   176.9, ,   102.3, ,   235.2, ,    78.8, ,    34.4, ,   105.3, ,   264.4, ,   164.1, ,   186.5, ,  1682.4, ,   587.7, ,   385.6, ,   348.4, ,   533.8, ,
1982,   344.6, ,   316.6, ,   114.0, ,    95.3, ,    63.1, ,    48.2, ,   120.7, ,    65.0, ,   121.5, ,   174.0, ,   165.0, ,   182.0, ,  1810.0, ,   847.7, ,   272.4, ,   233.9, ,   460.5, ,
1983,   312.5, ,   179.9, ,   137.7, ,    87.8, ,    47.9, ,   128.7, ,   250.0, ,    63.7, ,    89.7, ,   117.0, ,   373.8, ,    74.7, ,  1863.4, ,   674.4, ,   273.4, ,   442.4, ,   580.5, ,
1984,   397.3, ,   167.2, ,   173.1, ,   125.7, ,   195.7, ,    98.2, ,    25.7, ,    75.3, ,   168.0, ,   192.4, ,   315.4, ,   259.6, ,  2193.6, ,   639.3, ,   494.4, ,   199.2, ,   675.9, ,
1985,    54.5, ,   131.9, ,   109.5, ,   229.9, ,   102.7, ,    81.3, ,     2.9, ,    27.6, ,   115.1, ,   404.4, ,   180.7, ,    55.9, ,  1496.5, ,   446.0, ,   442.0, ,   111.8, ,   700.3, ,
1986,   243.3, ,   245.7, ,   172.1, ,   132.7, ,   182.7, ,    77.7, ,    92.5, ,     5.6, ,   105.5, ,   116.3, ,   370.4, ,   141.7, ,  1886.2, ,   544.9, ,   487.4, ,   175.9, ,   592.2, ,
1987,   245.6, ,    71.7, ,   170.6, ,   179.7, ,   150.6, ,    40.9, ,   110.2, ,    14.9, ,    46.8, ,    29.0, ,   153.3, ,   216.0, ,  1429.2, ,   459.0, ,   500.9, ,   166.0, ,   229.1, ,
1988,   147.0, ,   156.8, ,   249.3, ,   199.9, ,   174.9, ,    64.9, ,    82.7, ,    39.8, ,   132.6, ,   222.0, ,   297.2, ,   200.2, ,  1967.2, ,   519.8, ,   624.0, ,   187.5, ,   651.8, ,
1989,   323.4, ,    27.4, ,   193.9, ,   127.1, ,   128.5, ,    56.0, ,    34.5, ,    96.6, ,    26.6, ,   168.4, ,   421.2, ,   178.0, ,  1781.5, ,   551.0, ,   449.5, ,   187.1, ,   616.2, ,
1990,   305.0, ,   309.3, ,   104.2, ,    90.9, ,    93.7, ,   146.2, ,    31.8, ,    80.8, ,    29.3, ,   332.2, ,   588.9, ,   289.4, ,  2401.7, ,   792.3, ,   288.8, ,   258.9, ,   950.4, ,
1991,   173.3, ,   223.7, ,   132.6, ,   171.5, ,    87.2, ,    73.6, ,    43.7, ,   166.6, ,    16.2, ,    43.1, ,   307.6, ,   190.5, ,  1629.6, ,   686.4, ,   391.3, ,   284.0, ,   366.8, ,
1992,   391.5, ,   104.9, ,    44.2, ,   174.4, ,    45.0, ,    87.7, ,   108.0, ,    60.7, ,   145.9, ,   149.1, ,   254.3, ,   155.4, ,  1721.1, ,   686.9, ,   263.6, ,   256.3, ,   549.4, ,
1993,   182.8, ,     4.3, ,   211.8, ,   148.4, ,   112.8, ,   123.3, ,    93.8, ,    74.2, ,    38.1, ,   139.3, ,   208.2, ,   195.3, ,  1532.3, ,   342.5, ,   473.0, ,   291.3, ,   385.6, ,
1994,   156.2, ,   209.6, ,   176.4, ,    96.6, ,    59.9, ,   115.3, ,    45.1, ,    42.0, ,    75.9, ,   202.8, ,   257.3, ,   282.4, ,  1719.6, ,   561.1, ,   333.0, ,   202.5, ,   535.9, ,
1995,   173.5, ,   199.1, ,   145.6, ,    95.3, ,    34.2, ,    89.7, ,   102.0, ,    85.8, ,    55.2, ,   290.3, ,   521.8, ,   217.4, ,  2009.9, ,   655.0, ,   275.1, ,   277.5, ,   867.3, ,
1996,   234.8, ,   145.4, ,    91.6, ,   173.3, ,   158.8, ,    36.0, ,    45.1, ,    76.3, ,   152.7, ,   263.7, ,   272.4, ,   286.6, ,  1936.7, ,   597.6, ,   423.7, ,   157.4, ,   688.8, ,
1997,   301.6, ,   114.9, ,   346.9, ,   160.4, ,   115.4, ,   166.3, ,   131.7, ,    36.0, ,   164.3, ,   247.1, ,   167.2, ,   257.0, ,  2209.0, ,   703.2, ,   622.7, ,   334.0, ,   578.6, ,
1998,   236.1, ,   106.4, ,   147.5, ,    68.6, ,   100.8, ,    90.3, ,    49.5, , -9999.9,M,    37.4, ,   163.3, ,   417.4, ,   412.5, , -9999.9,M,   599.5, ,   316.9, , -9999.9,M,   618.1, ,
